sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,thumb_ext_angle,index_ext_angle,middle_ext_angle,ring_ext_angle,pinky_ext_angle,hand_state
27977,9252.526969018814,6601.9230010417705,4142.873483046708,10729.642001347782,0.0,0.0,0.0,0.0,152.32,128.07,125.5,117.29,127.36,Open
27978,9276.108059419164,6664.753754705639,4199.490451752002,10749.155074257264,0.0,0.0,0.0,0.0,152.32,128.07,125.5,117.29,127.36,Open
27979,9523.161890883672,6703.623438313418,4223.205652619083,10997.348844688991,0.0,0.0,0.0,0.0,152.32,128.07,125.5,117.29,127.36,Open
27980,9624.169424077205,6690.011225940136,4206.821823933342,11099.183392427372,0.0,0.0,0.0,0.0,152.32,128.07,125.5,117.29,127.36,Open
27981,9479.955968851564,6621.8831088403595,4155.837494830786,10956.892187224888,0.0,0.0,0.0,0.0,152.32,128.07,125.5,117.29,127.36,Open
27982,9248.235434083395,6591.752957314606,4139.274852189405,10727.473882135617,0.0,0.0,0.0,0.0,152.32,128.07,125.5,117.29,127.36,Open
27983,9276.331576863717,6646.246510296644,4185.520611467435,10753.55836791496,0.0,0.0,0.0,0.0,152.32,128.07,125.5,117.29,127.36,Open
27984,9523.497167050502,6686.256132871644,4215.918983926652,10998.712301100768,0.0,0.0,0.0,0.0,152.32,128.07,125.5,117.29,127.36,Open
27985,9625.063493855418,6669.4252692967975,4203.424358776136,11100.993883728252,0.0,0.0,0.0,0.0,152.32,128.07,125.5,117.29,127.36,Open
27986,9482.72758516402,6626.97930657617,4173.428317717114,10961.764867516144,0.0,0.0,0.0,0.0,152.32,128.07,125.5,117.29,127.36,Open
27987,9249.218910839429,6604.582858631952,4152.104753506751,10728.233841447096,0.0,0.0,0.0,0.0,152.32,128.07,125.5,117.29,127.36,Open
27988,9278.83497224271,6650.046306854047,4185.632370189711,10756.8887778388,0.0,0.0,0.0,0.0,152.32,128.07,125.5,117.29,127.36,Open
27989,9526.35819034078,6688.625417783906,4217.1706816161495,11003.540277903114,0.0,0.0,0.0,0.0,152.32,128.07,125.5,117.29,127.36,Open
27990,9625.823453166897,6660.909254659326,4193.276666793427,11101.91030525092,0.0,0.0,0.0,0.0,152.32,128.07,125.5,117.29,127.36,Open
27991,9482.079384574818,6617.144539015835,4159.704346621555,10956.333393613506,0.0,0.0,0.0,0.0,152.32,128.07,125.5,117.29,127.36,Open
27992,9248.101323616664,6595.888030038837,4141.420619657114,10726.803329801956,0.0,0.0,0.0,0.0,152.32,128.07,125.5,117.29,127.36,Open
27993,9278.902027476075,6649.822789409493,4189.901553380675,10755.41356270475,0.0,0.0,0.0,0.0,152.32,128.07,125.5,117.29,127.36,Open
27994,9527.229908374538,6701.65648480135,4217.416550805157,11004.41199593687,0.0,0.0,0.0,0.0,152.32,128.07,125.5,117.29,127.36,Open
27995,9625.152900833238,6678.120097889912,4204.7878151879095,11104.68192156338,0.0,0.0,0.0,0.0,151.97,112.42,110.65,106.62,112.76,Open
27996,9479.464230473546,6619.558527417008,4165.895779835675,10957.02629769162,0.0,0.0,0.0,0.0,151.97,112.42,110.65,106.62,112.76,Open
27997,9245.888500915587,6600.380730674355,4150.450724417058,10723.897603022768,0.0,0.0,0.0,0.0,151.97,112.42,110.65,106.62,112.76,Open
27998,9281.338367621704,6654.404897022831,4198.842251162798,10757.60403366137,0.0,0.0,0.0,0.0,151.97,112.42,110.65,106.62,112.76,Open
27999,9532.750789254998,6695.219182398222,4225.127902642239,11007.36242620497,0.0,0.0,0.0,0.0,151.97,112.42,110.65,106.62,112.76,Open
28000,9629.220918324105,6669.514676274619,4200.07159710784,11106.805337286632,0.0,0.0,0.0,0.0,151.97,112.42,110.65,106.62,112.76,Open
28001,9480.112431062753,6632.299021756533,4171.886047349697,10958.79208550359,0.0,0.0,0.0,0.0,151.97,112.42,110.65,106.62,112.76,Open
28002,9245.866149171132,6615.579916903963,4157.335061709293,10722.9811815001,0.0,0.0,0.0,0.0,151.97,112.42,110.65,106.62,112.76,Open
28003,9281.338367621704,6662.585635493474,4197.50114649548,10756.50879818306,0.0,0.0,0.0,0.0,151.97,112.42,110.65,106.62,112.76,Open
28004,9532.661382277178,6695.979141709703,4224.479702053035,11008.480013427738,0.0,0.0,0.0,0.0,151.97,112.42,110.65,106.62,112.76,Open
28005,9626.114025844816,6667.480667529187,4198.462271507057,11103.787851785166,0.0,0.0,0.0,0.0,151.97,112.42,110.65,106.62,112.76,Open
28006,9475.530323449411,6623.783007119061,4167.6839193921,10954.008812190154,0.0,0.0,0.0,0.0,151.97,112.42,110.65,106.62,112.76,Open
28007,9243.295698558772,6610.304905212511,4159.167904754628,10720.74600705457,0.0,0.0,0.0,0.0,151.97,112.42,110.65,106.62,112.76,Open
28008,9281.181905410518,6660.886902914871,4195.265972049949,10757.13464702781,0.0,0.0,0.0,0.0,151.97,112.42,110.65,106.62,112.76,Open
28009,9532.88489972173,6699.2424964001775,4223.876204952741,11010.491670428715,0.0,0.0,0.0,0.0,151.97,112.42,110.65,106.62,112.76,Open
28010,9625.19760432215,6682.478688058697,4208.520556511946,11101.396215128449,0.0,0.0,0.0,0.0,151.97,112.42,110.65,106.62,112.76,Open
28011,9473.541018192893,6656.573016234996,4178.748032897476,10952.26537612264,0.0,0.0,0.0,0.0,152.35,94.15,91.88,93.42,102.0,Open
28012,9240.702896201956,6614.685847125751,4153.423506429614,10720.32132390992,0.0,0.0,0.0,0.0,152.35,94.15,91.88,93.42,102.0,Open
28013,9283.484135089417,6648.973423120192,4189.990960358496,10761.001498818578,0.0,0.0,0.0,0.0,152.35,94.15,91.88,93.42,102.0,Open
28014,9535.634164289731,6696.1356039208895,4230.537024800423,11012.950362318796,0.0,0.0,0.0,0.0,152.35,94.15,91.88,93.42,102.0,Open
28015,9627.030447367484,6666.005452395136,4201.233887819515,11103.698444807344,0.0,0.0,0.0,0.0,152.35,94.15,91.88,93.42,102.0,Open
28016,9472.535189692402,6619.133844272357,4167.393346714181,10951.348954599973,0.0,0.0,0.0,0.0,152.35,94.15,91.88,93.42,102.0,Open
28017,9240.904061902054,6615.535213415053,4156.664509375633,10721.282448921496,0.0,0.0,0.0,0.0,152.35,94.15,91.88,93.42,102.0,Open
28018,9284.60172231218,6668.061812885024,4201.5915157308,10761.31442324095,0.0,0.0,0.0,0.0,152.35,94.15,91.88,93.42,102.0,Open
28019,9536.774103256954,6703.511679591141,4232.034591678928,11010.916353573366,0.0,0.0,0.0,0.0,152.35,94.15,91.88,93.42,102.0,Open
28020,9626.270488056003,6682.836315969982,4215.606059504278,11102.469098862302,0.0,0.0,0.0,0.0,152.35,94.15,91.88,93.42,102.0,Open
28021,9471.6858234031,6637.55168170353,4181.743166654488,10949.650222021368,0.0,0.0,0.0,0.0,152.35,94.15,91.88,93.42,102.0,Open
28022,9239.49590200137,6616.965725060192,4166.611035658245,10716.45447211915,0.0,0.0,0.0,0.0,152.35,94.15,91.88,93.42,102.0,Open
28023,9285.518143834846,6675.7061094887395,4209.235812334516,10761.761458130057,0.0,0.0,0.0,0.0,152.35,94.15,91.88,93.42,102.0,Open
28024,9538.495187580012,6715.872194274926,4239.365963860269,11013.352693718994,0.0,0.0,0.0,0.0,152.35,94.15,91.88,93.42,102.0,Open
28025,9625.845804911352,6681.249342113655,4212.9462019140965,11101.127994194983,0.0,0.0,0.0,0.0,152.35,94.15,91.88,93.42,102.0,Open
28026,9468.10954429025,6628.83450136596,4167.773326369921,10943.771713229622,0.0,0.0,0.0,0.0,152.35,94.15,91.88,93.42,102.0,Open
28027,9240.322916546216,6616.809262849005,4157.513875664935,10714.442815118173,0.0,0.0,0.0,0.0,149.36,91.05,92.19,92.17,101.64,Open
28028,9288.088594447208,6665.066679128013,4199.289286051904,10763.70605989767,0.0,0.0,0.0,0.0,149.36,91.05,92.19,92.17,101.64,Open
28029,9539.478664336046,6716.699208819772,4237.309603370381,11014.738501875225,0.0,0.0,0.0,0.0,149.36,91.05,92.19,92.17,101.64,Open
28030,9623.968258377106,6691.978179452202,4222.937431685618,11098.088156949065,0.0,0.0,0.0,0.0,149.36,91.05,92.19,92.17,101.64,Open
28031,9465.24852099997,6625.906422842315,4167.505105436457,10942.318849840029,0.0,0.0,0.0,0.0,149.36,91.05,92.19,92.17,101.64,Open
28032,9239.138274090084,6612.8977075693265,4157.402116942659,10716.8791552638,0.0,0.0,0.0,0.0,149.36,91.05,92.19,92.17,101.64,Open
28033,9291.351949137685,6687.105499160945,4218.131806627727,10769.27164426704,0.0,0.0,0.0,0.0,149.36,91.05,92.19,92.17,101.64,Open
28034,9542.36203937078,6723.270621689632,4246.026783707951,11017.666580398867,0.0,0.0,0.0,0.0,149.36,91.05,92.19,92.17,101.64,Open
28035,9624.527051988489,6680.444679313265,4206.374789044236,11101.262104661717,0.0,0.0,0.0,0.0,149.36,91.05,92.19,92.17,101.64,Open
28036,9465.561445422343,6624.1629867748015,4161.224265244516,10942.721181240224,0.0,0.0,0.0,0.0,149.36,91.05,92.19,92.17,101.64,Open
28037,9236.098436844164,6623.045399552036,4159.436125688091,10712.542916839471,0.0,0.0,0.0,0.0,149.36,91.05,92.19,92.17,101.64,Open
28038,9291.016672970853,6686.8596299719375,4216.298963582392,10767.975243088633,0.0,0.0,0.0,0.0,149.36,91.05,92.19,92.17,101.64,Open
28039,9542.429094604147,6716.833319286504,4238.762466759976,11019.23120251074,0.0,0.0,0.0,0.0,149.36,91.05,92.19,92.17,101.64,Open
28040,9622.71656068761,6711.580659339507,4216.634239749222,11100.05511046113,0.0,0.0,0.0,0.0,149.36,91.05,92.19,92.17,101.64,Open
28041,9464.86854134423,6660.059888370024,4190.862678392253,10941.871814950922,0.0,0.0,0.0,0.0,149.36,91.05,92.19,92.17,101.64,Open
28042,9238.713590945434,6637.484626470164,4175.037643317895,10712.83348951739,0.0,0.0,0.0,0.0,149.36,91.05,92.19,92.17,101.64,Open
28043,9295.241152672908,6683.797440981561,4213.370885058747,10769.428106478228,0.0,0.0,0.0,0.0,149.36,91.05,92.19,92.17,101.64,Open
28044,9545.401876616705,6714.821662285526,4236.974327203551,11019.99116182222,0.0,0.0,0.0,0.0,149.36,91.05,92.19,92.17,101.64,Open
28045,9625.823453166897,6705.925667992315,4223.049190407895,11102.402043628936,0.0,0.0,0.0,0.0,149.36,91.05,92.19,92.17,101.64,Open
28046,9463.862712843742,6660.618681981407,4181.653759676667,10939.301364338562,0.0,0.0,0.0,0.0,149.36,91.05,92.19,92.17,101.64,Open
28047,9236.992506622377,6638.3116410150105,4161.850114089264,10712.40880637274,0.0,0.0,0.0,0.0,149.36,91.05,92.19,92.17,101.64,Open
28048,9293.430661372024,6684.602103781951,4206.397140788691,10768.914016355757,0.0,0.0,0.0,0.0,149.36,91.05,92.19,92.17,101.64,Open
28049,9545.290117894428,6728.344467680988,4242.025821450451,11019.477071699748,0.0,0.0,0.0,0.0,149.36,91.05,92.19,92.17,101.64,Open
28050,9624.080017099384,6717.28035417561,4231.162873645171,11097.328197637582,0.0,0.0,0.0,0.0,149.36,91.05,92.19,92.17,101.64,Open
28051,9461.515779675934,6669.872304185904,4185.230038789516,10934.40633230285,0.0,0.0,0.0,0.0,149.36,91.05,92.19,92.17,101.64,Open
28052,9235.49493974387,6643.74311491765,4161.53718966689,10709.860707504837,0.0,0.0,0.0,0.0,145.66,79.7,80.88,75.3,78.22,Closed
28053,9297.11869920715,6707.892621504381,4218.377675816736,10772.199722790683,0.0,0.0,0.0,0.0,145.66,79.7,80.88,75.3,78.22,Closed
28054,9550.006335974496,6741.8002178430825,4245.445638352113,11024.260345013185,0.0,0.0,0.0,0.0,145.66,79.7,80.88,75.3,78.22,Closed
28055,9622.80596766543,6703.265810402133,4213.102664125284,11097.23879065976,0.0,0.0,0.0,0.0,145.66,79.7,80.88,75.3,78.22,Closed
28056,9461.381669209202,6680.511734546631,4193.567239471346,10934.942774169776,0.0,0.0,0.0,0.0,145.66,79.7,80.88,75.3,78.22,Closed
28057,9237.21602406693,6666.765411706617,4182.860753877253,10714.062835462431,0.0,0.0,0.0,0.0,145.66,79.7,80.88,75.3,78.22,Closed
28058,9297.45397537398,6706.685627303795,4211.202765846582,10772.490295468604,0.0,0.0,0.0,0.0,145.66,79.7,80.88,75.3,78.22,Closed
28059,9546.98885047303,6748.237520246211,4244.015126706973,11021.019342067164,0.0,0.0,0.0,0.0,145.66,79.7,80.88,75.3,78.22,Closed
28060,9620.548441475445,6718.867328031937,4217.707123483076,11095.361244125515,0.0,0.0,0.0,0.0,145.66,79.7,80.88,75.3,78.22,Closed
28061,9457.380706951702,6685.764394493627,4188.649855691177,10931.63471599039,0.0,0.0,0.0,0.0,145.66,79.7,80.88,75.3,78.22,Closed
28062,9234.287945543285,6670.386394308376,4177.406928230158,10706.105614436345,0.0,0.0,0.0,0.0,145.66,79.7,80.88,75.3,78.22,Closed
28063,9299.622094586146,6725.148168223878,4222.512748540968,10774.546655958491,0.0,0.0,0.0,0.0,145.66,79.7,80.88,75.3,78.22,Closed
28064,9552.487379609034,6757.915825595359,4251.480609355046,11027.210775281284,0.0,0.0,0.0,0.0,145.66,79.7,80.88,75.3,78.22,Closed
28065,9624.080017099384,6726.668086846839,4227.720704999055,11096.05414820363,0.0,0.0,0.0,0.0,145.66,79.7,80.88,75.3,78.22,Closed
28066,9457.15718950715,6681.405804324842,4180.692634665088,10930.360666556438,0.0,0.0,0.0,0.0,145.66,79.7,80.88,75.3,78.22,Closed
28067,9232.812730409232,6673.202714109745,4171.39430897168,10704.742158024568,0.0,0.0,0.0,0.0,145.66,79.7,80.88,75.3,78.22,Closed
28068,9301.41023414257,6742.76134285466,4226.9160421986635,10775.351318758883,0.0,0.0,0.0,0.0,145.66,79.7,80.88,75.3,78.22,Closed
28069,9552.152103442206,6763.727279153738,4244.931548229641,11028.104845059495,0.0,0.0,0.0,0.0,146.22,74.28,73.65,61.17,54.13,Closed
28070,9621.956601376129,6735.206453228767,4223.652687508188,11098.53519183817,0.0,0.0,0.0,0.0,146.22,74.28,73.65,61.17,54.13,Closed
28071,9455.30199471736,6689.519487562119,4187.01817834594,10931.321791568016,0.0,0.0,0.0,0.0,146.22,74.28,73.65,61.17,54.13,Closed
28072,9235.472587999417,6687.1502026498565,4187.420509746135,10710.106576693845,0.0,0.0,0.0,0.0,146.22,74.28,73.65,61.17,54.13,Closed
28073,9302.527821365336,6743.029563788124,4229.352382344292,10774.61371119186,0.0,0.0,0.0,0.0,146.22,74.28,73.65,61.17,54.13,Closed
28074,9551.79447553092,6763.883741364925,4244.260995895982,11023.41097872388,0.0,0.0,0.0,0.0,146.22,74.28,73.65,61.17,54.13,Closed
28075,9620.5707932199,6739.967374797747,4224.0997223972945,11094.355415625028,0.0,0.0,0.0,0.0,146.22,74.28,73.65,61.17,54.13,Closed
28076,9453.312689460838,6698.32607487751,4193.254315048971,10928.393713044372,0.0,0.0,0.0,0.0,146.22,74.28,73.65,61.17,54.13,Closed
28077,9231.672791442012,6691.106461418446,4189.5886289583,10705.300951635953,0.0,0.0,0.0,0.0,146.22,74.28,73.65,61.17,54.13,Closed
28078,9303.734815565922,6752.685517392817,4237.801341748398,10773.89845536929,0.0,0.0,0.0,0.0,146.22,74.28,73.65,61.17,54.13,Closed
28079,9555.951899999607,6811.649419265917,4272.223028209571,11024.9532490913,0.0,0.0,0.0,0.0,146.22,74.28,73.65,61.17,54.13,Closed
28080,9620.14611007525,6763.257892520177,4231.989888190018,11093.126069679984,0.0,0.0,0.0,0.0,146.22,74.28,73.65,61.17,54.13,Closed
28081,9451.926881304607,6695.710920776239,4193.880163893719,10927.052608377053,0.0,0.0,0.0,0.0,146.22,74.28,73.65,61.17,54.13,Closed
28082,9233.39387576507,6694.526278320108,4191.890858637197,10708.40784411524,0.0,0.0,0.0,0.0,146.22,74.28,73.65,61.17,54.13,Closed
28083,9306.193507456006,6752.0149650591575,4237.376658603747,10774.010214091566,0.0,0.0,0.0,0.0,146.22,74.28,73.65,61.17,54.13,Closed
28084,9554.946071499118,6794.840907435526,4261.874170526764,11022.494557201217,0.0,0.0,0.0,0.0,146.22,74.28,73.65,61.17,54.13,Closed
28085,9619.319095530404,6760.4639244632635,4238.181321404138,11094.802450514131,0.0,0.0,0.0,0.0,146.92,67.81,64.59,43.25,32.81,Closed
28086,9452.172750493615,6709.792519783083,4198.238754062504,10932.484082279692,0.0,0.0,0.0,0.0,146.92,67.81,64.59,43.25,32.81,Closed
28087,9233.706800187443,6705.56804008103,4197.165870328649,10710.9782947276,0.0,0.0,0.0,0.0,146.92,67.81,64.59,43.25,32.81,Closed
28088,9309.970952268954,6763.257892520177,4246.138542430227,10784.18025781873,0.0,0.0,0.0,0.0,146.92,67.81,64.59,43.25,32.81,Closed
28089,9558.947033756618,6791.443442278319,4262.611778093788,11032.239917783729,0.0,0.0,0.0,0.0,146.92,67.81,64.59,43.25,32.81,Closed
28090,9621.174290320194,6762.542636697607,4237.197844648104,11094.310712136115,0.0,0.0,0.0,0.0,146.92,67.81,64.59,43.25,32.81,Closed
28091,9449.244671969973,6723.695304834284,4206.106568110772,10924.9291926538,0.0,0.0,0.0,0.0,146.92,67.81,64.59,43.25,32.81,Closed
28092,9232.991544364875,6721.683647833306,4201.457405264068,10706.284428391986,0.0,0.0,0.0,0.0,146.92,67.81,64.59,43.25,32.81,Closed
28093,9311.13324298063,6770.902189123892,4241.712897028076,10782.7944496625,0.0,0.0,0.0,0.0,146.92,67.81,64.59,43.25,32.81,Closed
28094,9559.75169655701,6801.792299961126,4268.534990374445,11033.066932328577,0.0,0.0,0.0,0.0,146.92,67.81,64.59,43.25,32.81,Closed
28095,9618.916764130208,6767.951758855791,4239.053039437895,11093.126069679984,0.0,0.0,0.0,0.0,146.92,67.81,64.59,43.25,32.81,Closed
28096,9448.462360914036,6748.304575479577,4228.592423032811,10920.682361207291,0.0,0.0,0.0,0.0,146.92,67.81,64.59,43.25,32.81,Closed
28097,9232.008067608842,6748.61749990195,4226.69252475411,10703.557515568438,0.0,0.0,0.0,0.0,146.92,67.81,64.59,43.25,32.81,Closed
28098,9309.859193546676,6784.492049752718,4251.771182032965,10780.782792661525,0.0,0.0,0.0,0.0,146.92,67.81,64.59,43.25,32.81,Closed
28099,9559.84110353483,6808.877802953459,4268.8255630523645,11031.099978816508,0.0,0.0,0.0,0.0,146.92,67.81,64.59,43.25,32.81,Closed
28100,9620.324924030892,6785.989616631225,4248.731344787043,11093.05901444662,0.0,0.0,0.0,0.0,146.92,67.81,64.59,43.25,32.81,Closed
28101,9447.456532413547,6742.76134285466,4210.934544913119,10920.950582140757,0.0,0.0,0.0,0.0,146.92,67.81,64.59,43.25,32.81,Closed
28102,9232.58921296468,6741.263775976155,4213.728512970032,10705.613876058324,0.0,0.0,0.0,0.0,145.45,67.27,61.01,34.99,29.18,Closed
28103,9315.447129660502,6797.009026647691,4259.482533870046,10787.75653693158,0.0,0.0,0.0,0.0,145.45,67.27,61.01,34.99,29.18,Closed
28104,9563.84206579233,6821.640649037439,4277.408632923202,11032.686952672835,0.0,0.0,0.0,0.0,145.45,67.27,61.01,34.99,29.18,Closed
28105,9620.101406586338,6795.064424880079,4253.849894267309,11092.14259292395,0.0,0.0,0.0,0.0,145.45,67.27,61.01,34.99,29.18,Closed
28106,9446.137779490684,6756.351203483487,4216.611888004767,10919.318904795517,0.0,0.0,0.0,0.0,145.45,67.27,61.01,34.99,29.18,Closed
28107,9232.38804726458,6748.282223735121,4214.6449344927,10703.423405101708,0.0,0.0,0.0,0.0,145.45,67.27,61.01,34.99,29.18,Closed
28108,9316.899993050098,6806.06148315209,4268.155010718705,10787.980054376132,0.0,0.0,0.0,0.0,145.45,67.27,61.01,34.99,29.18,Closed
28109,9564.736135570543,6830.693105541838,4284.650598126722,11033.201042795306,0.0,0.0,0.0,0.0,145.45,67.27,61.01,34.99,29.18,Closed
28110,9619.587316463869,6811.895288454925,4272.200676465115,11090.443860345347,0.0,0.0,0.0,0.0,145.45,67.27,61.01,34.99,29.18,Closed
28111,9441.44391315507,6775.797221159604,4235.968498703062,10916.25671580514,0.0,0.0,0.0,0.0,145.45,67.27,61.01,34.99,29.18,Closed
28112,9228.118864073618,6759.636909918418,4213.661457736666,10702.015245201022,0.0,0.0,0.0,0.0,145.45,67.27,61.01,34.99,29.18,Closed
28113,9317.235269216928,6798.0372068926345,4260.577769348356,10785.56606597496,0.0,0.0,0.0,0.0,145.45,67.27,61.01,34.99,29.18,Closed
28114,9566.256054193504,6842.695992314339,4290.953790063118,11037.224356797262,0.0,0.0,0.0,0.0,145.45,67.27,61.01,34.99,29.18,Closed
28115,9618.313267029916,6823.49584382723,4275.08405149985,11093.14842142444,0.0,0.0,0.0,0.0,145.45,67.27,61.01,34.99,29.18,Closed
28116,9441.309802688338,6779.90994213938,4243.009298206484,10915.094425093464,0.0,0.0,0.0,0.0,145.45,67.27,61.01,34.99,29.18,Closed
28117,9229.974058863409,6774.657282192384,4239.388315604725,10704.183364413186,0.0,0.0,0.0,0.0,145.45,67.27,61.01,34.99,29.18,Closed
28118,9319.31398145127,6826.960364217802,4284.427080682169,10791.288112555518,0.0,0.0,0.0,0.0,145.45,67.27,61.01,34.99,29.18,Closed
28119,9566.434868149146,6854.453009897829,4301.012075068006,11035.7044381743,0.0,0.0,0.0,0.0,145.45,67.27,61.01,34.99,29.18,Closed
28120,9615.943982117651,6829.977849719268,4279.755566091009,11088.43220334437,0.0,0.0,0.0,0.0,145.45,67.27,61.01,34.99,29.18,Closed
28121,9439.722828832011,6787.688349209828,4240.729420272043,10913.105119836942,0.0,0.0,0.0,0.0,145.45,67.27,61.01,34.99,29.18,Closed
28122,9229.39291350757,6790.862296922482,4248.351365131302,10701.702320778648,0.0,0.0,0.0,0.0,145.45,67.27,61.01,34.99,29.18,Closed
28123,9319.805719829288,6847.076934227578,4297.905182588718,10789.321159043451,0.0,0.0,0.0,0.0,145.45,67.27,61.01,34.99,29.18,Closed
28124,9565.89842628222,6866.478248414785,4312.098540317838,11034.251574784706,0.0,0.0,0.0,0.0,145.45,67.27,61.01,34.99,29.18,Closed
28125,9614.915801872708,6822.534718815651,4275.08405149985,11084.43124108687,0.0,0.0,0.0,0.0,145.45,67.27,61.01,34.99,29.18,Closed
28126,9436.90650903064,6787.509535254185,4246.183245919138,10908.545363968058,0.0,0.0,0.0,0.0,133.0,68.08,64.42,37.19,28.44,Closed
28127,9228.118864073618,6789.5211922551625,4249.357193631791,10697.388434098772,0.0,0.0,0.0,0.0,133.0,68.08,64.42,37.19,28.44,Closed
28128,9320.78919658532,6848.708611572816,4301.682627401666,10788.069461353954,0.0,0.0,0.0,0.0,133.0,68.08,64.42,37.19,28.44,Closed
28129,9565.809019304395,6871.865018828514,4324.079075345883,11037.671391686368,0.0,0.0,0.0,0.0,133.0,68.08,64.42,37.19,28.44,Closed
